"Time stamp","PC input energy | (MWt)","PC efficiency: gross","PC electrical power output: gross | (MWe)","PC water consumption: makeup + cooling | (kg/s)","PC HTF inlet temperature | (C)","PC HTF outlet temperature | (C)","Rec. HTF inlet temperature | (C)","Rec. HTF outlet temperature | (C)","Rec. thermal efficiency"
"Oct 20, 05:00 pm",126.405,0.438899,55.4789,35.2567,573.187,291.456,291.43,573.187,0.898906
"Oct 20, 06:00 pm",121.467,0.443574,53.8796,33.7475,573.234,290.566,290.469,573.406,0.883622
"Oct 20, 07:00 pm",121.359,0.443044,53.7674,33.7495,572.081,290.68,290,0,0
"Oct 20, 08:00 pm",121.359,0.444513,53.9457,33.6709,572.005,290.547,290,0,0
"Oct 20, 09:00 pm",121.359,0.435281,52.8253,33.4049,571.92,291.418,290,0,0
"Oct 20, 10:00 pm",121.359,0.438366,53.1996,33.24,571.823,291.134,290,0,0
"Oct 20, 11:00 pm",121.359,0.441576,53.5893,33.0682,571.712,290.84,290,0,0
"Oct 21, 12:00 am",121.359,0.442058,53.6477,33.0424,571.581,290.804,290,0,0
"Oct 21, 01:00 am",121.359,0.443116,53.7761,32.986,571.423,290.715,290,0,0
"Oct 21, 02:00 am",121.359,0.44397,53.8798,32.9403,571.222,290.648,290,0,0
"Oct 21, 03:00 am",121.354,0.444819,53.9806,32.1339,570.946,290.588,290,0,0
"Oct 21, 04:00 am",114.662,0.425417,48.7793,31.4258,570.505,291.812,290,0,0
"Oct 21, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 21, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 21, 07:00 am",58.3479,0,0,0,573.616,290,290,426.159,0.446328
"Oct 21, 08:00 am",121.359,0.433206,52.5735,32.4263,573.337,290.712,290.625,573.337,0.95975
"Oct 21, 09:00 am",121.359,0.439648,53.3552,33.1703,573.39,290.914,290.49,573.39,0.966904
"Oct 21, 10:00 am",121.359,0.437948,53.1488,33.2605,573.365,291.077,290.508,573.365,0.96849
"Oct 21, 11:00 am",121.359,0.436284,52.9471,33.3489,573.332,291.236,290.524,573.332,0.967914
"Oct 21, 12:00 pm",121.359,0.443496,53.8223,33.7234,573.27,290.561,290.479,573.27,0.962127
"Oct 21, 01:00 pm",121.359,0.443412,53.8121,33.7272,573.244,290.57,290.153,573.244,0.962082
"Oct 21, 02:00 pm",126.537,0.441151,55.822,35.1621,573.277,291.251,290.544,573.277,0.946908
"Oct 21, 03:00 pm",126.598,0.440626,55.7824,35.2071,573.453,291.294,291.268,573.453,0.905373
"Oct 21, 04:00 pm",126.553,0.439599,55.6325,35.2535,573.445,291.387,291.361,573.445,0.896638
"Oct 21, 05:00 pm",126.52,0.438778,55.5143,35.2916,573.447,291.461,291.436,573.447,0.885856
"Oct 21, 06:00 pm",121.46,0.444797,54.0249,33.6786,573.189,290.454,290.36,573.371,0.877116
"Oct 21, 07:00 pm",121.359,0.444321,53.9224,33.6792,572.085,290.56,290,0,0
"Oct 21, 08:00 pm",121.337,0.434237,52.6892,33.4531,572.009,291.509,290,0,0
"Oct 21, 09:00 pm",121.359,0.436688,52.9961,33.3281,571.923,291.286,290,0,0
"Oct 21, 10:00 pm",121.359,0.439602,53.3497,33.1722,571.826,291.017,290,0,0
"Oct 21, 11:00 pm",121.359,0.44247,53.6977,33.0188,571.715,290.757,290,0,0
"Oct 22, 12:00 am",121.359,0.443644,53.8402,32.9565,571.583,290.656,290,0,0
"Oct 22, 01:00 am",121.359,0.444278,53.9171,32.9228,571.424,290.607,290,0,0
"Oct 22, 02:00 am",121.337,0.444452,53.9286,32.9127,571.222,290.601,290,0,0
"Oct 22, 03:00 am",121.383,0.437,53.0445,33.3223,570.944,291.321,290,0,0
"Oct 22, 04:00 am",112.931,0.426957,48.2165,30.8968,570.499,291.501,290,0,0
"Oct 22, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 22, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 22, 07:00 am",57.8042,0,0,0,573.634,290,290,424.905,0.44576
"Oct 22, 08:00 am",121.359,0.428648,52.0203,32.4158,573.338,290.951,290.853,573.338,0.960888
"Oct 22, 09:00 am",121.362,0.435548,52.8588,33.39,573.383,291.303,290.694,573.383,0.966218
"Oct 22, 10:00 am",121.359,0.444867,53.9886,33.6506,573.348,290.427,290.358,573.348,0.966421
"Oct 22, 11:00 am",121.359,0.442603,53.7138,33.7721,573.294,290.643,290.559,573.294,0.963698
"Oct 22, 12:00 pm",121.359,0.443512,53.8242,33.7226,573.277,290.559,290.478,573.277,0.962969
"Oct 22, 01:00 pm",121.359,0.443068,53.7703,33.7461,573.245,290.603,290.204,573.245,0.962253
"Oct 22, 02:00 pm",126.535,0.440497,55.7385,35.1992,573.329,291.308,290.6,573.329,0.950467
"Oct 22, 03:00 pm",126.575,0.439798,55.6673,35.2485,573.475,291.368,291.342,573.475,0.910101
"Oct 22, 04:00 pm",126.537,0.438828,55.5281,35.2937,573.479,291.456,291.431,573.479,0.904304
"Oct 22, 05:00 pm",126.643,0.44502,56.3586,35.7364,573.168,290.906,290.844,573.168,0.896071
"Oct 22, 06:00 pm",121.459,0.443592,53.8783,33.7428,573.197,290.566,290.467,573.39,0.88228
"Oct 22, 07:00 pm",121.359,0.442674,53.7225,33.7676,572.078,290.715,290,0,0
"Oct 22, 08:00 pm",121.359,0.443942,53.8764,33.6993,572.001,290.601,290,0,0
"Oct 22, 09:00 pm",121.337,0.434401,52.7089,33.4442,571.916,291.499,290,0,0
"Oct 22, 10:00 pm",121.359,0.437099,53.046,33.3057,571.819,291.254,290,0,0
"Oct 22, 11:00 pm",121.359,0.439875,53.3827,33.1572,571.708,290.999,290,0,0
"Oct 23, 12:00 am",121.359,0.438388,53.2023,33.2363,571.577,291.147,290,0,0
"Oct 23, 01:00 am",121.359,0.439669,53.3578,33.1679,571.418,291.037,290,0,0
"Oct 23, 02:00 am",121.359,0.440859,53.5023,33.1044,571.216,290.939,290,0,0
"Oct 23, 03:00 am",121.359,0.441983,53.6387,33.0445,570.939,290.853,290,0,0
"Oct 23, 04:00 am",111.833,0.424938,47.522,31.4695,570.494,291.586,290,0,0
"Oct 23, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 23, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 23, 07:00 am",59.8281,0,0,0,573.635,290,290,429.642,0.46223
"Oct 23, 08:00 am",121.359,0.43303,52.5523,33.1269,573.349,291.245,290.803,573.349,0.96148
"Oct 23, 09:00 am",121.359,0.44491,53.9939,33.6487,573.388,290.421,290.354,573.388,0.966433
"Oct 23, 10:00 am",121.359,0.442701,53.7257,33.7672,573.348,290.631,290.551,573.348,0.965769
"Oct 23, 11:00 am",121.359,0.44069,53.4818,33.8753,573.296,290.822,290.447,573.296,0.963591
"Oct 23, 12:00 pm",121.359,0.440713,53.4846,33.8734,573.26,290.822,290.399,573.26,0.961049
"Oct 23, 01:00 pm",121.359,0.440105,53.4107,33.9055,573.233,290.881,290.355,573.233,0.960732
"Oct 23, 02:00 pm",126.677,0.444877,56.3559,35.752,573.255,290.917,290.429,573.255,0.945662
"Oct 23, 03:00 pm",126.767,0.444544,56.3535,35.7938,573.477,290.942,290.89,573.477,0.911027
"Oct 23, 04:00 pm",126.6,0.443939,56.2028,35.786,573.171,291.003,290.979,573.171,0.907773
"Oct 23, 05:00 pm",126.587,0.443215,56.1051,35.8238,573.204,291.067,291.043,573.204,0.90213
"Oct 23, 06:00 pm",121.463,0.440974,53.5621,33.8863,573.225,290.81,290.7,573.409,0.885316
"Oct 23, 07:00 pm",121.359,0.440448,53.4525,33.8891,572.072,290.923,290,0,0
"Oct 23, 08:00 pm",121.359,0.442246,53.6706,33.7924,571.996,290.76,290,0,0
"Oct 23, 09:00 pm",121.359,0.444969,54.0011,33.6459,571.911,290.511,290,0,0
"Oct 23, 10:00 pm",121.359,0.436352,52.9553,33.3469,571.814,291.324,290,0,0
"Oct 23, 11:00 pm",121.359,0.439869,53.382,33.1586,571.703,291,290,0,0
"Oct 24, 12:00 am",121.359,0.438194,53.1788,33.2476,571.572,291.166,290,0,0
"Oct 24, 01:00 am",121.359,0.439872,53.3825,33.158,571.413,291.018,290,0,0
"Oct 24, 02:00 am",121.359,0.441818,53.6186,33.0541,571.211,290.85,290,0,0
"Oct 24, 03:00 am",121.359,0.443166,53.7822,32.9824,570.934,290.743,290,0,0
"Oct 24, 04:00 am",113.252,0.424823,48.1121,31.0869,570.491,291.735,290,0,0
"Oct 24, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 24, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 24, 07:00 am",0,0,0,0,574,290,290,0,0
"Oct 24, 08:00 am",0,0,0,0,574,290,290,0,0
"Oct 24, 09:00 am",0,0,0,0,574,290,290,290,0
"Oct 24, 10:00 am",36.6112,0,0,0,573.742,290,290,422.518,0.41501
"Oct 24, 11:00 am",91.032,0.324671,29.5564,18.6716,573.166,288.238,288.164,573.166,0.89276
"Oct 24, 12:00 pm",121.359,0.442492,53.7004,33.7785,573.28,290.654,290.569,573.28,0.964721
"Oct 24, 01:00 pm",121.359,0.441711,53.6056,33.8202,573.252,290.729,290.638,573.252,0.964005
"Oct 24, 02:00 pm",121.359,0.440618,53.4731,33.8788,573.248,290.832,290.381,573.248,0.962635
"Oct 24, 03:00 pm",121.359,0.439484,53.3354,33.9398,571.431,291.054,290,0,0
"Oct 24, 04:00 pm",121.297,0.438623,53.2039,33.9705,571.275,291.139,290,290,0
"Oct 24, 05:00 pm",121.359,0.444865,53.9884,34.4138,572.995,290.45,290.306,534.362,0.805748
"Oct 24, 06:00 pm",121.441,0.440265,53.4662,33.9191,572.871,290.897,290.759,573.336,0.878641
"Oct 24, 07:00 pm",121.359,0.439871,53.3823,33.9199,571.023,291.044,290,0,0
"Oct 24, 08:00 pm",121.359,0.441724,53.6072,33.8202,570.765,290.889,290,0,0
"Oct 24, 09:00 pm",121.359,0.444066,53.8915,33.6937,570.363,290.699,290,0,0
"Oct 24, 10:00 pm",11.9184,0.199313,4.84547,3.51043,571.97,283.175,290,0,0
"Oct 24, 11:00 pm",0,0,0,0,574,290,290,0,0
"Oct 25, 12:00 am",0,0,0,0,574,290,290,0,0
"Oct 25, 01:00 am",0,0,0,0,574,290,290,0,0
"Oct 25, 02:00 am",0,0,0,0,574,290,290,0,0
"Oct 25, 03:00 am",0,0,0,0,574,290,290,0,0
"Oct 25, 04:00 am",0,0,0,0,574,290,290,0,0
"Oct 25, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 25, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 25, 07:00 am",56.6009,0,0,0,573.633,290,290,422.088,0.436107
"Oct 25, 08:00 am",121.359,0.430142,52.2016,32.5092,573.318,290.393,290.325,573.318,0.960244
"Oct 25, 09:00 am",121.359,0.441758,53.6113,33.8201,573.362,290.718,290.171,573.362,0.965403
"Oct 25, 10:00 am",121.342,0.438995,53.2684,33.965,573.321,290.979,290.226,573.321,0.964585
"Oct 25, 11:00 am",121.359,0.443763,53.8547,34.4764,573.265,290.536,289.999,573.265,0.962109
"Oct 25, 12:00 pm",121.359,0.440225,53.4253,33.9018,573.167,290.874,290.087,573.167,0.95378
"Oct 25, 01:00 pm",121.359,0.4399,53.3859,33.919,573.412,290.889,290.039,573.412,0.951544
"Oct 25, 02:00 pm",126.738,0.444909,56.387,35.7685,573.383,290.911,289.962,573.383,0.948078
"Oct 25, 03:00 pm",126.724,0.44397,56.2618,35.818,573.435,290.995,290.97,573.435,0.901297
"Oct 25, 04:00 pm",126.588,0.443498,56.1416,35.8102,573.183,291.042,291.018,573.183,0.909743
"Oct 25, 05:00 pm",126.598,0.442855,56.0647,35.8489,573.261,291.098,291.074,573.261,0.912184
"Oct 25, 06:00 pm",121.455,0.440618,53.5154,33.9045,573.118,290.849,290.73,573.396,0.884254
"Oct 25, 07:00 pm",121.359,0.440035,53.4023,33.9121,571.605,290.991,290,0,0
"Oct 25, 08:00 pm",121.359,0.44202,53.6431,33.805,571.529,290.811,290,0,0
"Oct 25, 09:00 pm",121.359,0.444517,53.9462,33.6707,571.443,290.583,290,0,0
"Oct 25, 10:00 pm",121.359,0.43569,52.8751,33.383,571.346,291.415,290,0,0
"Oct 25, 11:00 pm",121.359,0.43882,53.2547,33.2156,571.235,291.128,290,0,0
"Oct 26, 12:00 am",121.359,0.437549,53.1005,33.2835,571.104,291.257,290,0,0
"Oct 26, 01:00 am",121.359,0.439065,53.2845,33.2025,570.945,291.125,290,0,0
"Oct 26, 02:00 am",121.359,0.440417,53.4487,33.1306,570.742,291.013,290,0,0
"Oct 26, 03:00 am",121.359,0.442202,53.6652,33.0353,570.462,290.866,290,0,0
"Oct 26, 04:00 am",109.109,0.426797,46.5674,29.9115,570.012,291.174,290,0,0
"Oct 26, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 26, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 26, 07:00 am",58.6197,0,0,0,573.619,290,290,426.799,0.449189
"Oct 26, 08:00 am",121.359,0.434719,52.757,32.4747,573.324,290.665,290.58,573.324,0.959164
"Oct 26, 09:00 am",121.359,0.439661,53.3567,33.1719,573.375,290.914,290.82,573.375,0.966022
"Oct 26, 10:00 am",121.359,0.437848,53.1368,33.268,573.343,291.088,290.569,573.343,0.967624
"Oct 26, 11:00 am",121.359,0.436343,52.9543,33.3476,573.318,291.231,290.581,573.318,0.967193
"Oct 26, 12:00 pm",121.359,0.443248,53.7921,33.7374,573.297,290.582,290.502,573.297,0.965571
"Oct 26, 01:00 pm",121.359,0.442635,53.7178,33.7698,573.267,290.642,290.24,573.267,0.964683
"Oct 26, 02:00 pm",126.547,0.440206,55.707,35.2186,573.381,291.333,290.625,573.381,0.95444
"Oct 26, 03:00 pm",126.565,0.43956,55.6327,35.2593,573.474,291.39,291.364,573.474,0.909687
"Oct 26, 04:00 pm",126.522,0.438673,55.5015,35.2984,573.459,291.471,291.445,573.459,0.899425
"Oct 26, 05:00 pm",126.771,0.444935,56.4049,35.7734,573.452,290.907,290.853,573.452,0.887443
"Oct 26, 06:00 pm",121.463,0.442917,53.7978,33.7818,573.189,290.63,290.527,573.374,0.877205
"Oct 26, 07:00 pm",121.359,0.44227,53.6735,33.791,572.052,290.754,290,0,0
"Oct 26, 08:00 pm",121.359,0.443548,53.8285,33.7221,571.976,290.639,290,0,0
"Oct 26, 09:00 pm",121.381,0.436283,52.9566,34.1179,571.89,291.328,290,0,0
"Oct 26, 10:00 pm",121.359,0.436449,52.9671,33.3419,571.794,291.316,290,0,0
"Oct 26, 11:00 pm",121.359,0.43928,53.3106,33.1902,571.682,291.057,290,0,0
"Oct 27, 12:00 am",121.359,0.441829,53.6199,33.0547,571.552,290.827,290,0,0
"Oct 27, 01:00 am",121.359,0.442728,53.729,33.0066,571.393,290.753,290,0,0
"Oct 27, 02:00 am",121.359,0.443468,53.8188,32.9672,571.191,290.697,290,0,0
"Oct 27, 03:00 am",121.359,0.443828,53.8626,32.948,570.914,290.683,290,0,0
"Oct 27, 04:00 am",112.999,0.424732,47.9943,31.0261,570.472,291.721,290,0,0
"Oct 27, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 27, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 27, 07:00 am",58.7224,0,0,0,573.625,290,290,427.045,0.451195
"Oct 27, 08:00 am",121.359,0.432045,52.4325,32.6637,573.328,290.952,290.853,573.328,0.96007
"Oct 27, 09:00 am",121.359,0.437412,53.0839,33.2904,573.373,291.127,290.625,573.373,0.96629
"Oct 27, 10:00 am",121.359,0.436212,52.9384,33.3541,573.341,291.242,290.622,573.341,0.967826
"Oct 27, 11:00 am",121.363,0.435417,52.8435,33.397,573.319,291.319,290.605,573.319,0.967605
"Oct 27, 12:00 pm",121.359,0.441712,53.6058,33.8196,573.262,290.729,290.326,573.262,0.962446
"Oct 27, 01:00 pm",121.359,0.441984,53.6388,33.8042,573.241,290.705,290.256,573.241,0.962423
"Oct 27, 02:00 pm",126.547,0.44003,55.6846,35.2278,573.396,291.349,290.641,573.396,0.954543
"Oct 27, 03:00 pm",126.54,0.439107,55.5644,35.2778,573.46,291.431,291.406,573.46,0.906602
"Oct 27, 04:00 pm",126.772,0.445042,56.4188,35.7667,573.445,290.898,290.843,573.445,0.89677
"Oct 27, 05:00 pm",126.717,0.443759,56.2316,35.8254,573.437,291.013,290.989,573.437,0.884184
"Oct 27, 06:00 pm",121.459,0.442981,53.804,33.7759,573.164,290.626,290.521,573.351,0.873627
"Oct 27, 07:00 pm",121.359,0.442191,53.6639,33.7937,572.086,290.759,290,0,0
"Oct 27, 08:00 pm",121.359,0.443515,53.8246,33.7224,572.01,290.64,290,0,0
"Oct 27, 09:00 pm",121.337,0.433959,52.6551,33.4678,571.924,291.54,290,0,0
"Oct 27, 10:00 pm",121.359,0.437024,53.0369,33.3099,571.828,291.26,290,0,0
"Oct 27, 11:00 pm",121.359,0.439876,53.3829,33.1575,571.716,290.999,290,0,0
"Oct 28, 12:00 am",121.359,0.442208,53.6659,33.0343,571.585,290.789,290,0,0
"Oct 28, 01:00 am",121.359,0.442743,53.7309,33.006,571.426,290.75,290,0,0
"Oct 28, 02:00 am",121.359,0.44339,53.8094,32.9718,571.223,290.702,290,0,0
"Oct 28, 03:00 am",121.359,0.4443,53.9198,32.923,570.945,290.637,290,0,0
"Oct 28, 04:00 am",112.135,0.426249,47.7975,30.7257,570.5,291.49,290,0,0
"Oct 28, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 28, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 28, 07:00 am",59.4445,0,0,0,573.632,290,290,428.742,0.458587
"Oct 28, 08:00 am",121.359,0.43424,52.6989,32.884,573.334,290.997,290.895,573.334,0.96077
"Oct 28, 09:00 am",121.359,0.435728,52.8795,33.3809,573.375,291.286,290.683,573.375,0.9662
"Oct 28, 10:00 am",121.359,0.445231,54.033,33.6322,573.336,290.394,290.362,573.336,0.966744
"Oct 28, 11:00 am",121.359,0.443447,53.8162,33.7275,573.293,290.564,290.484,573.293,0.964227
"Oct 28, 12:00 pm",121.359,0.443945,53.8768,33.6997,573.273,290.519,290.439,573.273,0.963149
"Oct 28, 01:00 pm",121.359,0.443985,53.8816,33.6972,573.239,290.517,290.435,573.239,0.961731
"Oct 28, 02:00 pm",126.619,0.44215,55.9848,35.1284,573.367,291.159,290.458,573.367,0.952497
"Oct 28, 03:00 pm",126.512,0.441703,55.8806,35.1262,573.173,291.203,291.178,573.173,0.914782
"Oct 28, 04:00 pm",126.495,0.440824,55.762,35.1715,573.214,291.281,291.255,573.214,0.914559
"Oct 28, 05:00 pm",126.472,0.439842,55.6277,35.2211,573.25,291.369,291.343,573.25,0.909909
"Oct 28, 06:00 pm",121.472,0.445014,54.0569,33.6704,573.262,290.43,290.341,573.419,0.885342
"Oct 28, 07:00 pm",121.359,0.4441,53.8956,33.6911,572.078,290.581,290,0,0
"Oct 28, 08:00 pm",121.309,0.443843,53.842,33.6944,572.002,290.605,290,0,0
"Oct 28, 09:00 pm",121.359,0.435761,52.8837,33.3781,571.917,291.373,290,0,0
"Oct 28, 10:00 pm",121.359,0.43863,53.2317,33.2251,571.82,291.109,290,0,0
"Oct 28, 11:00 pm",121.359,0.441754,53.6109,33.0583,571.709,290.824,290,0,0
"Oct 29, 12:00 am",121.359,0.439532,53.3412,33.1772,571.579,291.04,290,0,0
"Oct 29, 01:00 am",121.359,0.440788,53.4937,33.1104,571.421,290.932,290,0,0
"Oct 29, 02:00 am",121.359,0.442188,53.6635,33.0358,571.221,290.815,290,0,0
"Oct 29, 03:00 am",121.359,0.443101,53.7743,32.9871,570.946,290.749,290,0,0
"Oct 29, 04:00 am",116.293,0.433374,50.3981,32.2069,570.508,291.216,290,0,0
"Oct 29, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 29, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 29, 07:00 am",62.3981,0.0062727,0.761248,0.467226,573.634,290.009,290.007,435.656,0.48246
"Oct 29, 08:00 am",121.359,0.439923,53.3886,33.1578,573.354,290.891,290.796,573.354,0.961513
"Oct 29, 09:00 am",121.359,0.437377,53.0796,33.2935,573.389,291.129,290.586,573.389,0.966638
"Oct 29, 10:00 am",121.363,0.435442,52.8465,33.3974,573.351,291.315,290.609,573.351,0.967031
"Oct 29, 11:00 am",121.342,0.434216,52.6885,33.4569,573.306,291.431,290.605,573.306,0.964509
"Oct 29, 12:00 pm",121.359,0.443706,53.8477,33.7135,573.3,290.539,290.461,573.3,0.964828
"Oct 29, 01:00 pm",121.359,0.443801,53.8593,33.7078,573.27,290.532,290.137,573.27,0.96391
"Oct 29, 02:00 pm",126.535,0.442048,55.9346,35.1131,573.195,291.172,290.467,573.195,0.942834
"Oct 29, 03:00 pm",126.613,0.440778,55.8083,35.2042,573.473,291.28,291.254,573.473,0.90935
"Oct 29, 04:00 pm",126.562,0.439545,55.6297,35.2604,573.47,291.391,291.366,573.47,0.901996
"Oct 29, 05:00 pm",126.64,0.441471,55.908,35.1725,573.471,291.218,291.203,573.471,0.891737
"Oct 29, 06:00 pm",121.374,0.4415,53.5868,33.8363,573.345,290.745,290.657,573.444,0.885746
"Oct 29, 07:00 pm",121.359,0.440412,53.4481,33.8915,572.085,290.925,290,0,0
"Oct 29, 08:00 pm",121.359,0.441708,53.6053,33.8216,572.009,290.809,290,0,0
"Oct 29, 09:00 pm",121.359,0.444357,53.9268,33.679,571.925,290.567,290,0,0
"Oct 29, 10:00 pm",121.359,0.435354,52.8341,33.4006,571.829,291.417,290,0,0
"Oct 29, 11:00 pm",121.359,0.438611,53.2293,33.2266,571.719,291.118,290,0,0
"Oct 30, 12:00 am",121.359,0.442917,53.752,32.9963,571.59,290.723,290,0,0
"Oct 30, 01:00 am",121.359,0.444105,53.8961,32.933,571.433,290.622,290,0,0
"Oct 30, 02:00 am",121.444,0.441596,53.6292,33.0936,571.235,290.877,290,0,0
"Oct 30, 03:00 am",121.386,0.433652,52.6391,33.5025,570.964,291.634,290,0,0
"Oct 30, 04:00 am",121.139,0.428728,51.9355,32.9351,570.533,292.099,290,0,0
"Oct 30, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 30, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 30, 07:00 am",0,0,0,0,574,290,290,0,0
"Oct 30, 08:00 am",85.8659,0.0910796,11.0533,6.89283,573.543,290.206,290.185,490.483,0.680588
"Oct 30, 09:00 am",121.359,0.436163,52.9325,33.3569,573.391,291.244,290.72,573.391,0.967079
"Oct 30, 10:00 am",121.352,0.434379,52.7126,33.4481,573.354,291.414,290.739,573.354,0.967646
"Oct 30, 11:00 am",121.359,0.44447,53.9405,33.6715,573.311,290.467,290.393,573.311,0.965346
"Oct 30, 12:00 pm",121.359,0.442983,53.76,33.7505,573.294,290.608,290.525,573.294,0.964281
"Oct 30, 01:00 pm",121.359,0.443117,53.7762,33.7428,573.268,290.597,290.513,573.268,0.963575
"Oct 30, 02:00 pm",126.591,0.441235,55.8563,35.171,573.385,291.241,290.536,573.385,0.954543
"Oct 30, 03:00 pm",126.469,0.440543,55.7148,35.1791,573.181,291.307,291.281,573.181,0.915911
"Oct 30, 04:00 pm",126.438,0.439643,55.5875,35.2222,573.194,291.388,291.362,573.194,0.911047
"Oct 30, 05:00 pm",126.401,0.438628,55.443,35.2701,573.203,291.48,291.454,573.203,0.9014
"Oct 30, 06:00 pm",121.366,0.443725,53.8531,33.7134,573.345,290.535,290.459,573.444,0.88593
"Oct 30, 07:00 pm",121.359,0.44335,53.8045,33.7325,572.101,290.65,290,0,0
"Oct 30, 08:00 pm",121.333,0.44445,53.9266,32.9056,572.025,290.549,290,0,0
"Oct 30, 09:00 pm",121.359,0.435655,52.8706,33.3845,571.94,291.382,290,0,0
"Oct 30, 10:00 pm",121.359,0.438457,53.2107,33.2346,571.844,291.124,290,0,0
"Oct 30, 11:00 pm",121.359,0.441362,53.5633,33.0793,571.733,290.859,290,0,0
"Oct 31, 12:00 am",121.359,0.444214,53.9093,32.9267,571.604,290.601,290,0,0
"Oct 31, 01:00 am",121.329,0.442443,53.681,33.0184,571.446,290.774,290,0,0
"Oct 31, 02:00 am",121.373,0.426771,51.7983,33.8657,571.248,292.258,290,0,0
"Oct 31, 03:00 am",121.335,0.422926,51.3156,33.2988,570.976,292.636,290,0,0
"Oct 31, 04:00 am",120.212,0.424721,51.0564,32.9098,570.543,292.391,290,0,0
"Oct 31, 05:00 am",0,0,0,0,574,290,290,0,0
"Oct 31, 06:00 am",0,0,0,0,574,290,290,0,0
"Oct 31, 07:00 am",0,0,0,0,574,290,290,0,0
"Oct 31, 08:00 am",85.9907,0.0918071,11.1416,6.91236,573.545,290.18,290.316,490.777,0.681694
"Oct 31, 09:00 am",121.359,0.437198,53.058,33.3018,573.393,291.146,291.04,573.393,0.966811
"Oct 31, 10:00 am",121.328,0.434799,52.7532,33.4211,572.988,291.395,291.251,573.378,0.911041
"Oct 31, 11:00 am",121.359,0.444614,53.958,33.6635,573.3,290.454,290.38,573.3,0.963861
"Oct 31, 12:00 pm",121.359,0.443637,53.8393,33.7149,573.272,290.548,290.467,573.272,0.961846
"Oct 31, 01:00 pm",121.359,0.443012,53.7634,33.7478,573.242,290.608,290.522,573.242,0.960865
"Oct 31, 02:00 pm",121.359,0.441964,53.6363,33.8035,573.243,290.706,290.615,573.243,0.959873
"Oct 31, 03:00 pm",126.559,0.439915,55.6753,35.2366,573.432,291.359,290.652,573.432,0.952933
"Oct 31, 04:00 pm",126.423,0.4393,55.5374,35.2366,573.191,291.419,291.394,573.191,0.910356
"Oct 31, 05:00 pm",126.422,0.438751,55.4676,35.2678,573.237,291.468,291.442,573.237,0.907246
"Oct 31, 06:00 pm",121.366,0.44343,53.8173,33.7281,573.371,290.561,290.486,573.463,0.889815
"Oct 31, 07:00 pm",121.359,0.44317,53.7827,33.7409,572.113,290.666,290,0,0
"Oct 31, 08:00 pm",121.359,0.445068,54.0132,33.6396,572.037,290.493,290,0,0
"Oct 31, 09:00 pm",121.359,0.435407,52.8405,33.3963,571.952,291.405,290,0,0
"Oct 31, 10:00 pm",121.359,0.438329,53.1951,33.2398,571.856,291.136,290,0,0
"Oct 31, 11:00 pm",121.359,0.441012,53.5209,33.0962,571.746,290.891,290,0,0
"Nov 1, 12:00 am",121.359,0.440374,53.4436,33.1317,571.617,290.958,290,0,0
"Nov 1, 01:00 am",121.359,0.441703,53.6046,33.061,571.46,290.845,290,0,0
"Nov 1, 02:00 am",121.359,0.442673,53.7223,33.0094,571.262,290.767,290,0,0
"Nov 1, 03:00 am",121.359,0.443464,53.8184,32.9671,570.992,290.712,290,0,0
"Nov 1, 04:00 am",121.36,0.444056,53.8906,32.9357,570.565,290.686,290,0,0
"Nov 1, 05:00 am",1.68082,0.0281225,0.683314,0.486433,573.738,289.035,290,0,0
"Nov 1, 06:00 am",0,0,0,0,574,290,290,0,0
"Nov 1, 07:00 am",64.9206,0.0153807,1.86659,1.15829,573.64,290.031,290.027,441.564,0.503617
"Nov 1, 08:00 am",121.359,0.436634,52.9896,33.3325,573.37,291.201,290.696,573.37,0.962608
"Nov 1, 09:00 am",121.359,0.445122,54.0196,33.6377,573.4,290.4,290.336,573.4,0.967568
"Nov 1, 10:00 am",121.359,0.442332,53.681,33.7873,573.364,290.664,290.584,573.364,0.968114
"Nov 1, 11:00 am",121.361,0.439795,53.374,33.9241,573.324,290.905,290.387,573.324,0.965994
"Nov 1, 12:00 pm",121.359,0.442197,53.6646,33.7934,573.259,290.683,290.251,573.259,0.960235
"Nov 1, 01:00 pm",121.359,0.441124,53.5344,33.8506,573.239,290.785,290.211,573.239,0.960237
