Time stamp,Field incident thermal power | (MWt),PC efficiency gross,PC electrical power output gross | (MWe),PC water consumption makeup + cooling | (kg/s),Total electric power to grid | (MWe),Parasitic power condenser operation | (MWe)
1/17/20 04:00,0,0,0,0,-0.605,0
1/17/20 05:00,0,0,0,0,-0.605,0
1/17/20 06:00,0,0,0,0,-0.605,0
1/17/20 07:00,805.028,0,0,0,-4.22331,0
1/17/20 08:00,1074.42,0.252726,69.4996,1.29282,61.0337,1.64154
1/17/20 09:00,1185.65,0.41707,114.694,2.14857,102.045,2.76091
1/17/20 10:00,1244.16,0.412743,113.504,2.14857,98.8132,2.79179
1/17/20 11:00,1276.73,0.408021,112.204,2.14855,96.2899,2.81688
1/17/20 12:00,1293.14,0.405393,111.483,2.14858,94.6247,2.82943
1/17/20 13:00,1297,0.400156,110.043,2.14857,91.6763,2.85164
1/17/20 14:00,1289.28,0.395892,108.87,2.14858,91.9733,2.86806
1/17/20 15:00,1268.65,0.39458,108.512,2.14862,92.6883,2.87289
1/17/20 16:00,1229.56,0.396354,108.997,2.14856,94.6245,2.86613
1/17/20 17:00,1158.02,0.399911,109.975,2.14856,98.1991,2.85261
1/17/20 18:00,1011.56,0.404784,111.317,2.14859,102.763,2.83233
1/17/20 19:00,0,0.410017,112.755,2.14857,108.77,2.80433
1/17/20 20:00,0,0.414527,113.995,2.14857,110.247,2.77635
1/17/20 21:00,0,0.417032,114.684,2.14858,110.957,2.75609
1/17/20 22:00,0,0.418569,115.106,2.14857,111.396,2.73873
1/17/20 23:00,0,0.419539,115.373,2.14857,111.676,2.72523
1/18/20 00:00,0,0.419633,115.399,2.14857,111.704,2.7233
1/18/20 01:00,0,0.41989,115.47,2.14857,111.78,2.71752
1/18/20 02:00,0,0.420113,115.531,2.14857,111.847,2.71173
1/18/20 03:00,0,0.420473,115.63,2.14857,111.956,2.70113
1/18/20 04:00,0,0.420702,115.693,2.14857,112.029,2.69149
1/18/20 05:00,0,0.423529,116.471,2.14857,112.816,2.68089
1/18/20 06:00,0,0.423466,116.453,2.14857,112.805,2.67415
1/18/20 07:00,830.362,0.420181,115.559,2.14875,108.268,2.70498
1/18/20 08:00,1092.51,0.419293,115.306,2.14857,105.655,2.73777
1/18/20 09:00,1199.04,0.416113,114.431,2.14857,101.583,2.76863
1/18/20 10:00,1254.65,0.411937,113.283,2.14858,98.368,2.79661
1/18/20 11:00,1285.41,0.407211,111.983,2.14857,95.8522,2.82074
1/18/20 12:00,1300.86,0.403219,110.885,2.14857,93.8408,2.83909
1/18/20 13:00,1304.6,0.398429,109.568,2.14856,90.972,2.8584
1/18/20 14:00,1297.12,0.394591,108.515,2.14862,91.4531,2.87289
1/18/20 15:00,1277.09,0.393468,108.204,2.14857,92.2325,2.87676
1/18/20 16:00,1239.09,0.395841,108.856,2.14858,94.3316,2.86806
1/18/20 17:00,1168.88,0.39991,109.975,2.14856,98.0842,2.85261
1/18/20 18:00,1024.83,0.404365,111.202,2.1486,102.59,2.83426
1/18/20 19:00,0,0.409941,112.734,2.14857,108.748,2.8053
1/18/20 20:00,0,0.414507,113.99,2.14857,110.241,2.77731
1/18/20 21:00,0,0.417244,114.743,2.14858,111.016,2.75513
1/18/20 22:00,0,0.41892,115.203,2.14857,111.496,2.73584
1/18/20 23:00,0,0.419937,115.483,2.14857,111.791,2.72041
1/19/20 00:00,0,0.420836,115.73,2.14857,112.061,2.69727
1/19/20 01:00,0,0.420913,115.751,2.14857,112.086,2.69342
1/19/20 02:00,0,0.423792,116.543,2.14857,112.883,2.68764
1/19/20 03:00,0,0.423759,116.534,2.14857,112.881,2.67993
1/19/20 04:00,0,0.423723,116.524,2.14857,112.879,2.67222
1/19/20 05:00,0,0.423682,116.513,2.14857,112.875,2.66451
1/19/20 06:00,0,0.423635,116.5,2.14857,112.867,2.65969
1/19/20 07:00,823.606,0.420745,115.713,2.14873,108.45,2.69245
1/19/20 08:00,1094.2,0.420084,115.523,2.14857,105.883,2.72716
1/19/20 09:00,1203.86,0.417305,114.759,2.14857,101.849,2.75898
1/19/20 10:00,1261.29,0.413374,113.678,2.14857,98.6291,2.78793
1/19/20 11:00,1292.89,0.408829,112.427,2.14856,96.1291,2.81302
1/19/20 12:00,1308.94,0.406013,111.653,2.14856,94.3308,2.82654
1/19/20 13:00,1312.68,0.401124,110.309,2.14857,91.3276,2.84778
1/19/20 14:00,1304.96,0.397411,109.287,2.14856,91.9283,2.86227
1/19/20 15:00,1284.45,0.395881,108.867,2.14858,92.6469,2.86806
1/19/20 16:00,1245.24,0.397115,109.206,2.14856,94.5107,2.86323
1/19/20 17:00,1173.7,0.398413,114.739,2.25006,103.714,2.85068
1/19/20 18:00,1026.28,0.402372,116.021,2.25281,108.212,2.83329
1/19/20 19:00,0,0.409742,112.679,2.14857,108.693,2.80626
1/19/20 20:00,0,0.414227,113.912,2.14857,110.162,2.77924
1/19/20 21:00,0,0.416834,114.63,2.14857,110.899,2.75898
1/19/20 22:00,0,0.418363,115.05,2.14857,111.336,2.74259
1/19/20 23:00,0,0.419395,115.334,2.14857,111.633,2.72909
1/20/20 00:00,0,0.420715,115.697,2.14857,112.024,2.70113
1/20/20 01:00,0,0.42081,115.723,2.14857,112.053,2.69727
1/20/20 02:00,0,0.420888,115.744,2.14857,112.079,2.69342
1/20/20 03:00,0,0.423771,116.537,2.14857,112.878,2.68667
1/20/20 04:00,0,0.423739,116.528,2.14857,112.876,2.67993
1/20/20 05:00,0,0.423704,116.519,2.14857,112.872,2.67415
1/20/20 06:00,0,0.423665,116.508,2.14857,112.864,2.67126
1/20/20 07:00,826.502,0.42043,115.627,2.14873,108.356,2.70402
1/20/20 08:00,1100.47,0.419371,115.327,2.14857,105.654,2.7368
1/20/20 09:00,1210.62,0.416116,114.432,2.14857,101.417,2.76863
1/20/20 10:00,1267.92,0.411776,113.239,2.14858,98.0206,2.79758
1/20/20 11:00,1299.29,0.406819,111.875,2.14856,95.3832,2.82267
1/20/20 12:00,1315.09,0.402302,110.633,2.14857,93.0696,2.84295
1/20/20 13:00,1318.71,0.397181,109.224,2.14856,89.9699,2.86323
1/20/20 14:00,1310.87,0.39321,108.132,2.14857,90.588,2.87772
1/20/20 15:00,1290.24,0.394043,108.362,2.14857,92.0021,2.87483
1/20/20 16:00,1250.91,0.394875,113.615,2.24799,103.006,2.86516
1/20/20 17:00,1179.01,0.398882,114.933,2.25123,107.235,2.84875
1/20/20 18:00,1030.14,0.403956,116.369,2.25071,108.571,2.82557
1/20/20 19:00,0,0.411453,113.15,2.14858,109.173,2.79661
1/20/20 20:00,0,0.415869,114.364,2.14857,110.626,2.7667
1/20/20 21:00,0,0.418006,114.952,2.14857,111.234,2.74644
1/20/20 22:00,0,0.419375,115.328,2.14857,111.627,2.72909
1/20/20 23:00,0,0.420124,115.534,2.14857,111.847,2.71559
1/21/20 00:00,0,0.420608,115.667,2.14857,111.992,2.70306
1/21/20 01:00,0,0.420709,115.695,2.14857,112.024,2.6992
1/21/20 02:00,0,0.420821,115.726,2.14857,112.059,2.69438
1/21/20 03:00,0,0.423732,116.526,2.14857,112.869,2.68475
1/21/20 04:00,0,0.423701,116.518,2.14857,112.871,2.67415
1/21/20 05:00,0,0.423666,116.508,2.14857,112.871,2.66451
1/21/20 06:00,0,0.423627,116.498,2.14857,112.877,2.64717
1/21/20 07:00,806.596,0.423629,116.506,2.14873,109.296,2.67704
1/21/20 08:00,1092.15,0.420993,115.773,2.14857,106.233,2.70884
1/21/20 09:00,1207,0.418761,115.159,2.14857,102.309,2.74355
1/21/20 10:00,1266.59,0.415226,114.187,2.14857,99.1281,2.77538
1/21/20 11:00,512.356,0.410965,113.019,2.14864,105.348,2.8024
1/21/20 12:00,1315.57,0.40722,111.985,2.14857,94.447,2.82074
1/21/20 13:00,1318.95,0.402321,110.638,2.14857,91.3259,2.84295
1/21/20 14:00,1310.27,0.398427,109.567,2.14856,91.9818,2.8584
1/21/20 15:00,1288.07,0.398414,109.563,2.14856,93.1739,2.8584
1/21/20 16:00,1246.81,0.400351,110.096,2.14857,95.2817,2.85068
1/21/20 17:00,1171.05,0.40348,110.957,2.14857,99.0656,2.83812
1/21/20 18:00,1015.91,0.404865,116.662,2.25132,108.866,2.82074
1/21/20 19:00,0,0.412088,113.324,2.14857,109.351,2.79275
1/21/20 20:00,0,0.416098,114.427,2.14857,110.691,2.76477
1/21/20 21:00,0,0.417993,114.948,2.14857,111.23,2.74644
1/21/20 22:00,0,0.419152,115.267,2.14857,111.563,2.73198
1/21/20 23:00,0,0.41978,115.44,2.14857,111.745,2.72234
1/22/20 00:00,0,0.419902,115.473,2.14857,111.782,2.71944
1/22/20 01:00,0,0.42006,115.517,2.14857,111.829,2.71559
1/22/20 02:00,0,0.420244,115.567,2.14857,111.884,2.71077
1/22/20 03:00,0,0.420509,115.64,2.14857,111.965,2.70306
1/22/20 04:00,0,0.420744,115.705,2.14857,112.038,2.69438
1/22/20 05:00,0,0.423655,116.505,2.14857,112.845,2.68667
1/22/20 06:00,0,0.423616,116.495,2.14857,112.846,2.67511
1/22/20 07:00,781.986,0.420273,115.579,2.14865,108.372,2.70595
1/22/20 08:00,0,0.418353,115.047,2.14857,111.128,2.73777
1/22/20 09:00,266.252,0.414897,114.097,2.14857,107.842,2.77056
1/22/20 10:00,394.13,0.41069,112.995,2.14962,105.795,2.80047
1/22/20 11:00,472.907,0.406077,111.731,2.14971,104.192,2.82557
1/22/20 12:00,1303.27,0.402066,110.568,2.14857,93.2997,2.84392
1/22/20 13:00,1306.53,0.397182,109.225,2.14856,90.2978,2.86323
1/22/20 14:00,1297.36,0.393213,108.133,2.14857,90.8799,2.87772
1/22/20 15:00,1274.8,0.392044,107.81,2.14853,91.7137,2.88159
1/22/20 16:00,1232.33,0.395085,108.65,2.1486,94.0845,2.87096
1/22/20 17:00,0,0.398668,109.633,2.14857,105.597,2.85551
1/22/20 18:00,997.327,0.402528,110.695,2.14857,102.058,2.84102
1/22/20 19:00,0,0.408639,112.376,2.14857,108.384,2.81109
1/22/20 20:00,0,0.413928,113.83,2.14857,110.078,2.78021
1/22/20 21:00,0,0.417055,114.691,2.14858,110.964,2.75513
1/22/20 22:00,0,0.41893,115.206,2.14857,111.501,2.73294
1/22/20 23:00,0,0.419935,115.482,2.14857,111.794,2.71559
1/23/20 00:00,0,0.420166,115.546,2.14857,111.864,2.70884
1/23/20 01:00,0,0.420407,115.612,2.14857,111.939,2.70017
1/23/20 02:00,0,0.420561,115.654,2.14857,111.989,2.69149
1/23/20 03:00,0,0.423334,116.417,2.14857,112.762,2.68089
1/23/20 04:00,0,0.27151,14.95,0.384021,11.898,2.38451
1/23/20 05:00,0,0,0,0,-0.605,0
1/23/20 06:00,0,0,0,0,-0.605,0
1/23/20 07:00,753.515,0,0,0,-4.0993,0
1/23/20 08:00,1053.55,0.211769,58.2365,1.08121,50.2843,1.36509
1/23/20 09:00,1173.58,0.41859,115.112,2.14857,102.714,2.74548
1/23/20 10:00,1235.35,0.415356,114.223,2.14857,99.7647,2.77442
1/23/20 11:00,1269.01,0.411606,113.192,2.14859,97.4977,2.79854
1/23/20 12:00,1285.41,0.408827,112.427,2.14856,95.7785,2.81302
1/23/20 13:00,1289.28,0.404575,111.259,2.1486,93.0399,2.83329
1/23/20 14:00,1280.71,0.401342,110.369,2.14857,93.6698,2.84681
1/23/20 15:00,377.723,0.399747,109.933,2.14863,102.725,2.85261
1/23/20 16:00,0,0.400579,110.159,2.14857,106.13,2.84778
1/23/20 17:00,197.246,0.403341,110.919,2.14857,105.512,2.83619
1/23/20 18:00,981.886,0.406834,111.879,2.14857,103.436,2.82171
1/23/20 19:00,0,0.41145,113.149,2.14858,109.173,2.79565
1/23/20 20:00,0,0.415428,114.243,2.14857,110.502,2.76863
1/23/20 21:00,0,0.417609,114.843,2.14857,111.122,2.74837
1/23/20 22:00,0,0.418977,115.219,2.14857,111.515,2.73101
1/23/20 23:00,0,0.419732,115.426,2.14857,111.736,2.71752
1/24/20 00:00,0,0.420434,115.619,2.14857,111.949,2.69727
1/24/20 01:00,0,0.423374,116.428,2.14857,112.763,2.69053
1/24/20 02:00,0,0.380522,51.3269,1.05386,47.8629,2.68282
1/24/20 03:00,0,0,0,0,-0.605,0
1/24/20 04:00,0,0,0,0,-0.605,0
1/24/20 05:00,0,0,0,0,-0.605,0
1/24/20 06:00,0,0,0,0,-0.605,0
1/24/20 07:00,0,0,0,0,-0.605,0
1/24/20 08:00,0,0,0,0,-0.605,0
1/24/20 09:00,176.616,0,0,0,-2.26001,0
1/24/20 10:00,376.396,0,0,0,-4.0951,0
1/24/20 11:00,1264.91,0.326195,89.7034,1.72195,74.6007,2.26144
1/24/20 12:00,401.368,0.403616,111.07,2.15004,103.766,2.83523
1/24/20 13:00,0,0.398023,109.456,2.14857,105.417,2.85357
1/24/20 14:00,186.026,0.263746,21.8385,0.646926,16.4635,2.86516
1/24/20 15:00,0,0,0,0,-0.8139,0
1/24/20 16:00,196.884,0,0,0,-2.33251,0
1/24/20 17:00,1137.27,0.1293,35.5573,0.695554,25.9987,0.924099
1/24/20 18:00,983.092,0.406013,111.653,2.14856,103.206,2.82654
1/24/20 19:00,0,0.410048,112.763,2.14858,108.781,2.79758
1/24/20 20:00,0,0.187219,10.3105,0.289144,8.96021,0.697933
1/24/20 21:00,0,0,0,0,-0.605,0
1/24/20 22:00,0,0,0,0,-0.605,0
1/24/20 23:00,0,0,0,0,-0.605,0
1/25/20 00:00,0,0,0,0,-0.605,0
1/25/20 01:00,0,0,0,0,-0.605,0
1/25/20 02:00,0,0,0,0,-0.605,0
1/25/20 03:00,0,0,0,0,-0.605,0
1/25/20 04:00,0,0,0,0,-0.605,0
1/25/20 05:00,0,0,0,0,-0.605,0
1/25/20 06:00,0,0,0,0,-0.605,0
1/25/20 07:00,0,0,0,0,-0.605,0
1/25/20 08:00,0,0,0,0,-0.605,0
1/25/20 09:00,151.523,0,0,0,-2.01232,0
1/25/20 10:00,1219.91,0.134542,36.999,0.69366,24.7338,0.892286
1/25/20 11:00,1253.08,0.413373,113.678,2.14857,98.3552,2.78793
1/25/20 12:00,1269.25,0.408416,112.313,2.14856,96.1895,2.81495
1/25/20 13:00,1273.95,0.404981,111.371,2.14859,93.8141,2.83136
1/25/20 14:00,1266.84,0.402275,110.625,2.14857,94.4596,2.84295
1/25/20 15:00,342.858,0.400211,110.062,2.14865,103.054,2.84971
1/25/20 16:00,317.041,0.400895,110.251,2.14867,103.635,2.84681
1/25/20 17:00,1133.05,0.40345,110.948,2.14857,99.4779,2.83812
1/25/20 18:00,982.006,0.406422,111.766,2.14856,103.32,2.8246
1/25/20 19:00,0,0.410563,112.905,2.14858,108.925,2.79854
1/25/20 20:00,0,0.414395,113.959,2.14857,110.212,2.77345
1/25/20 21:00,0,0.41686,114.637,2.14858,110.911,2.75223
1/25/20 22:00,0,0.418305,115.034,2.14857,111.325,2.73487
1/25/20 23:00,0,0.419171,115.272,2.14857,111.576,2.72137
1/26/20 00:00,0,0.419514,115.367,2.14857,111.679,2.7127
1/26/20 01:00,0,0.419663,115.407,2.14857,111.726,2.70691
1/26/20 02:00,0,0.419747,115.43,2.14857,111.754,2.70113
1/26/20 03:00,0,0.0593814,3.27178,0.100652,2.49289,0.157441
1/26/20 04:00,0,0,0,0,-0.605,0
1/26/20 05:00,0,0,0,0,-0.605,0
1/26/20 06:00,0,0,0,0,-0.605,0
1/26/20 07:00,765.699,0,0,0,-4.10051,0
1/26/20 08:00,1062.35,0.212166,58.3458,1.08429,50.3746,1.37335
1/26/20 09:00,1178.29,0.417974,114.943,2.14858,102.507,2.75223
1/26/20 10:00,1238.24,0.41455,114.001,2.14857,99.5058,2.78021
1/26/20 11:00,1271.18,0.410745,112.955,2.14857,97.2277,2.80337
1/26/20 12:00,1287.95,0.404346,111.197,2.1486,94.4891,2.83426
1/26/20 13:00,1292.41,0.399916,109.976,2.14856,91.6565,2.85261
1/26/20 14:00,1285.54,0.396406,109.011,2.14856,92.1472,2.86613
1/26/20 15:00,1265.75,0.395625,108.798,2.14859,92.9834,2.86903
1/26/20 16:00,1227.87,0.397621,109.345,2.14856,94.9242,2.8613
1/26/20 17:00,1157.54,0.401369,110.376,2.14857,98.5072,2.84681
1/26/20 18:00,1011.56,0.403468,110.954,2.14857,102.375,2.83812
1/26/20 19:00,0,0.40908,112.497,2.14857,108.508,2.80916
1/26/20 20:00,0,0.413856,113.81,2.14857,110.058,2.78117
1/26/20 21:00,0,0.416733,114.602,2.14857,110.871,2.75898
1/26/20 22:00,0,0.4185,115.087,2.14857,111.376,2.73969
1/26/20 23:00,0,0.419548,115.376,2.14857,111.679,2.72523
1/27/20 00:00,0,0.420354,115.597,2.14857,111.917,2.70788
1/27/20 01:00,0,0.420531,115.646,2.14857,111.972,2.70209
1/27/20 02:00,0,0.420701,115.693,2.14857,112.025,2.69535
1/27/20 03:00,0,0.423633,116.499,2.14857,112.84,2.68571
1/27/20 04:00,0,0.423588,116.487,2.14857,112.838,2.67511
1/27/20 05:00,0,0.423534,116.472,2.14857,112.833,2.66547
1/27/20 06:00,0,0.42347,116.454,2.14857,112.833,2.64717
1/27/20 07:00,785.002,0.423403,116.438,2.14862,109.282,2.67511
1/27/20 08:00,1081.78,0.421135,115.812,2.14858,106.429,2.70498
1/27/20 09:00,1196.14,0.419241,115.291,2.14857,102.656,2.73777
1/27/20 10:00,1254.89,0.416251,114.469,2.14857,99.6824,2.76767
1/27/20 11:00,1287.34,0.412589,113.462,2.14857,97.3757,2.79275
1/27/20 12:00,1303.75,0.40803,112.207,2.14855,95.0245,2.81688
1/27/20 13:00,1307.85,0.40393,111.081,2.14857,92.1829,2.83619
1/27/20 14:00,1300.86,0.40063,110.173,2.14857,92.8544,2.84971
1/27/20 15:00,1281.07,0.399649,109.903,2.14856,93.6891,2.85357
1/27/20 16:00,1242.83,0.40107,110.294,2.14857,95.5605,2.84778
1/27/20 17:00,1172.38,0.40438,111.206,2.1486,99.1424,2.83426
1/27/20 18:00,1025.92,0.40704,111.936,2.14857,103.308,2.82171
1/27/20 19:00,0,0.412008,113.302,2.14857,109.328,2.79372
1/27/20 20:00,0,0.416057,114.416,2.14857,110.679,2.76574
1/27/20 21:00,0,0.418323,115.039,2.14857,111.324,2.74355
1/27/20 22:00,0,0.419766,115.436,2.14857,111.74,2.72427
1/27/20 23:00,0,0.420473,115.63,2.14857,111.95,2.70884
1/28/20 00:00,0,0.420727,115.7,2.14857,112.027,2.70113
1/28/20 01:00,0,0.420899,115.747,2.14857,112.081,2.69438
1/28/20 02:00,0,0.423803,116.546,2.14857,112.887,2.68667
1/28/20 03:00,0,0.42377,116.537,2.14857,112.884,2.67993
1/28/20 04:00,0,0.423732,116.526,2.14857,112.881,2.67222
1/28/20 05:00,0,0.42369,116.515,2.14857,112.876,2.66547
1/28/20 06:00,0,0.423642,116.502,2.14857,112.878,2.65102
1/28/20 07:00,781.865,0.423588,116.487,2.14858,109.337,2.68282
1/28/20 08:00,1086,0.420688,115.689,2.14857,106.314,2.71559
1/28/20 09:00,1202.78,0.418234,115.015,2.14858,102.33,2.74934
1/28/20 10:00,1262.25,0.414541,113.999,2.14857,99.1048,2.78021
1/28/20 11:00,1295.07,0.410177,112.799,2.14857,96.5499,2.80626
1/28/20 12:00,1311.35,0.407619,112.093,2.14854,94.7086,2.81881
1/28/20 13:00,1314.37,0.403018,110.83,2.14857,91.6829,2.84005
1/28/20 14:00,1305.92,0.399175,109.773,2.14856,92.2507,2.85551
1/28/20 15:00,1284.57,0.39791,109.425,2.14856,93.087,2.86034
1/28/20 16:00,1244.28,0.399377,109.828,2.14856,95.0508,2.85454
1/28/20 17:00,1171.17,0.402322,110.638,2.14857,98.5917,2.84295
1/28/20 18:00,1020.13,0.403578,116.276,2.25102,108.323,2.8275
1/28/20 19:00,0,0.41101,113.028,2.14859,109.049,2.79951
1/28/20 20:00,0,0.415298,114.207,2.14857,110.464,2.77152
1/28/20 21:00,0,0.41762,114.846,2.14858,111.123,2.75127
1/28/20 22:00,0,0.419149,115.266,2.14857,111.561,2.73294
1/28/20 23:00,0,0.419995,115.499,2.14857,111.808,2.71944
1/29/20 00:00,0,0.420483,115.633,2.14857,111.953,2.70788
1/29/20 01:00,0,0.420668,115.684,2.14857,112.01,2.70209
1/29/20 02:00,0,0.420848,115.733,2.14857,112.066,2.69535
1/29/20 03:00,0,0.423782,116.54,2.14857,112.88,2.68764
1/29/20 04:00,0,0.42375,116.531,2.14857,112.879,2.67993
1/29/20 05:00,0,0.423715,116.522,2.14857,112.876,2.67318
1/29/20 06:00,0,0.423676,116.511,2.14857,112.879,2.65873
1/29/20 07:00,754.48,0.423632,116.499,2.14857,109.441,2.6886
1/29/20 08:00,1063.44,0.420504,115.639,2.14857,106.354,2.71944
1/29/20 09:00,1181.42,0.418067,114.969,2.14858,102.478,2.75127
1/29/20 10:00,1241.14,0.414551,114.002,2.14857,99.3995,2.78021
1/29/20 11:00,1273.23,0.41056,112.904,2.14857,97.0508,2.80433
1/29/20 12:00,1288.79,0.405188,111.427,2.14858,94.6164,2.8304
1/29/20 13:00,1294.22,0.40088,110.242,2.14857,91.7952,2.84875
1/29/20 14:00,1287.71,0.397412,109.288,2.14856,92.298,2.86227
1/29/20 15:00,1268.4,0.39639,109.007,2.14856,93.1091,2.86613
1/29/20 16:00,1230.16,0.398113,109.48,2.14856,95.2933,2.85937
1/29/20 17:00,1159.35,0.399333,115.073,2.25141,107.373,2.84681
1/29/20 18:00,1011.2,0.402552,115.944,2.25031,108.133,2.83233
1/29/20 19:00,0,0.410445,112.872,2.14857,108.89,2.8024
1/29/20 20:00,0,0.415115,114.157,2.14857,110.413,2.77249
1/29/20 21:00,0,0.417833,114.904,2.14857,111.184,2.74837
1/29/20 22:00,0,0.419443,115.347,2.14857,111.647,2.72812
1/29/20 23:00,0,0.420296,115.582,2.14857,111.898,2.71173
1/30/20 00:00,0,0.420766,115.711,2.14857,112.04,2.69824
1/30/20 01:00,0,0.4209,115.748,2.14857,112.083,2.69245
1/30/20 02:00,0,0.423761,116.534,2.14857,112.876,2.68571
1/30/20 03:00,0,0.423732,116.527,2.14857,112.878,2.67607
1/30/20 04:00,0,0.423701,116.518,2.14857,112.879,2.66547
1/30/20 05:00,0,0.423666,116.508,2.14857,112.879,2.65584
1/30/20 06:00,0,0.423627,116.498,2.14857,112.885,2.63947
1/30/20 07:00,787.053,0.423587,116.488,2.14859,109.346,2.67126
1/30/20 08:00,1093.84,0.421138,115.813,2.14858,106.394,2.70498
1/30/20 09:00,1209.41,0.419167,115.271,2.14857,102.456,2.73873
1/30/20 10:00,1268.77,0.416004,114.401,2.14857,99.3247,2.76959
1/30/20 11:00,1301.34,0.412105,113.329,2.14858,96.8834,2.79565
1/30/20 12:00,1318.23,0.409809,112.698,2.14857,95.1444,2.80819
1/30/20 13:00,1322.09,0.405823,111.601,2.14857,92.3673,2.8275
1/30/20 14:00,1314.85,0.402526,110.695,2.14857,93.1133,2.84199
1/30/20 15:00,1295.19,0.401325,110.364,2.14857,93.9579,2.84681
1/30/20 16:00,1257.43,0.400866,115.517,2.25146,104.039,2.84005
1/30/20 17:00,1188.3,0.403595,116.362,2.25258,108.686,2.8275
1/30/20 18:00,1043.29,0.404534,116.685,2.2536,108.893,2.82267
1/30/20 19:00,0,0.411765,113.235,2.14857,109.26,2.79468
1/30/20 20:00,0,0.415731,114.326,2.14857,110.587,2.76767
1/30/20 21:00,0,0.417991,114.948,2.14857,111.23,2.74644
1/30/20 22:00,0,0.419428,115.343,2.14857,111.643,2.72812
1/30/20 23:00,0,0.420197,115.554,2.14857,111.869,2.71366
1/31/20 00:00,0,0.420415,115.614,2.14857,111.934,2.70788
1/31/20 01:00,0,0.420533,115.647,2.14857,111.97,2.70402
1/31/20 02:00,0,0.420666,115.683,2.14857,112.012,2.6992
1/31/20 03:00,0,0.420826,115.727,2.14857,112.062,2.69245
1/31/20 04:00,0,0.423688,116.514,2.14857,112.855,2.68571
1/31/20 05:00,0,0.423653,116.505,2.14857,112.853,2.67896
1/31/20 06:00,0,0.423615,116.494,2.14857,112.854,2.66644
1/31/20 07:00,786.932,0.420478,115.632,2.14858,108.465,2.6992
1/31/20 08:00,1095.53,0.419655,115.405,2.14857,105.959,2.73294
1/31/20 09:00,1210.74,0.416477,114.531,2.14857,101.672,2.76574
1/31/20 10:00,1268.77,0.412097,113.327,2.14858,98.2197,2.79565
1/31/20 11:00,1300.49,0.407207,111.982,2.14857,95.5666,2.82074
1/31/20 12:00,1316.3,0.405809,111.597,2.14857,94.1043,2.8275
1/31/20 13:00,1319.8,0.401122,110.308,2.14857,91.1058,2.84778
1/31/20 14:00,1311.83,0.397411,109.287,2.14856,91.707,2.86227
1/31/20 15:00,1291.33,0.396136,108.937,2.14857,92.5343,2.8671
1/31/20 16:00,1252.36,0.396326,114.107,2.24945,102.511,2.85937
1/31/20 17:00,1180.7,0.399779,115.211,2.2516,107.517,2.84488
1/31/20 18:00,1031.47,0.401951,115.891,2.25265,108.082,2.83523
1/31/20 19:00,0,0.409871,112.715,2.14857,108.729,2.8053
1/31/20 20:00,0,0.414706,114.044,2.14857,110.297,2.77538
1/31/20 21:00,0,0.417548,114.826,2.14858,111.103,2.75127
1/31/20 22:00,0,0.419289,115.305,2.14857,111.603,2.73005
1/31/20 23:00,0,0.420238,115.565,2.14857,111.881,2.7127
2/1/20 00:00,0,0.419899,115.472,2.14857,111.781,2.71944
2/1/20 01:00,0,0.420348,115.596,2.14857,111.915,2.70884
2/1/20 02:00,0,0.420694,115.691,2.14857,112.02,2.69824
2/1/20 03:00,0,0.423717,116.522,2.14857,112.86,2.68956
2/1/20 04:00,0,0.423686,116.514,2.14857,112.859,2.68185
2/1/20 05:00,0,0.423651,116.504,2.14857,112.857,2.67415
2/1/20 06:00,0,0.423613,116.494,2.14857,112.841,2.67896
2/1/20 07:00,749.654,0.420049,115.513,2.14857,108.524,2.71077
2/1/20 08:00,1069.47,0.418773,115.163,2.14857,105.853,2.74355
2/1/20 09:00,1189.14,0.415207,114.182,2.14857,101.572,2.77538
2/1/20 10:00,1249.83,0.410557,112.903,2.14857,98.0837,2.80433
2/1/20 11:00,1282.52,0.405394,111.484,2.14858,95.393,2.82943
2/1/20 12:00,1298.69,0.401582,110.435,2.14857,93.4031,2.84585
2/1/20 13:00,1302.67,0.396923,109.153,2.14856,90.5295,2.8642
2/1/20 14:00,1294.46,0.393204,108.131,2.14857,91.0307,2.87772
2/1/20 15:00,1273.11,0.39174,107.725,2.14851,91.756,2.88255
2/1/20 16:00,1232.94,0.391862,112.658,2.24619,98.6198,2.87579
2/1/20 17:00,1158.62,0.395615,113.895,2.24932,106.18,2.86227
2/1/20 18:00,1004.2,0.399783,115.232,2.25199,107.405,2.84488
2/1/20 19:00,0,0.407723,112.123,2.14855,108.127,2.81592
2/1/20 20:00,0,0.412997,113.574,2.14857,109.816,2.78696
2/1/20 21:00,0,0.416068,114.419,2.14857,110.683,2.76477
2/1/20 22:00,0,0.418048,114.963,2.14857,111.246,2.74548
2/1/20 23:00,0,0.419191,115.278,2.14857,111.575,2.73101
2/2/20 00:00,0,0.419941,115.484,2.14857,111.793,2.71848
2/2/20 01:00,0,0.420304,115.584,2.14857,111.902,2.7098
2/2/20 02:00,0,0.420597,115.664,2.14857,111.991,2.70113
2/2/20 03:00,0,0.423713,116.521,2.14857,112.858,2.69053
2/2/20 04:00,0,0.423681,116.512,2.14857,112.859,2.67993
